,星期,時間,方向,里程,車速,交通量
40887,3,234,1,51.1,90,153
40888,3,234,1,53.2,7,11
40889,3,234,1,53.2,10,161
40890,3,234,1,55.7,3,89
40891,3,234,1,57.8,3,48
40892,3,234,1,57.8,10,36
40893,3,234,1,57.9,3,14
40894,3,234,1,57.9,32,78
40895,3,234,1,61.0,54,47
40896,3,234,1,63.3,36,95
40897,3,234,1,66.4,93,133
40898,3,234,1,68.1,93,57
40899,3,234,1,69.9,100,94
40900,3,234,1,75.0,100,94
40901,3,234,1,88.0,97,115
40902,3,234,1,92.8,100,106
40903,3,234,1,95.0,97,110
40904,3,234,1,98.0,100,115
40905,3,234,1,104.5,100,94
40906,3,234,1,112.3,100,103
40907,3,234,1,129.2,100,75
40908,3,234,1,138.9,100,92
40909,3,234,1,146.5,100,98
40910,3,234,1,157.2,104,114
40911,3,234,1,162.1,104,124
40912,3,234,1,166.4,100,147
40913,3,234,1,169.9,104,137
40914,3,234,1,177.4,111,78
40915,3,234,1,180.2,111,103
40916,3,234,1,183.9,104,102
40917,3,234,1,190.6,104,93
40918,3,234,1,196.0,108,103
40919,3,234,1,201.1,104,130
40920,3,234,1,208.9,108,100
40921,3,234,1,215.6,108,67
40922,3,234,1,224.9,104,79
40923,3,234,1,232.2,108,84
40924,3,234,1,239.4,108,81
40925,3,234,1,242.5,108,86
40926,3,234,1,247.2,104,89
40927,3,234,1,251.4,108,66
40928,3,234,1,260.3,108,64
40929,3,234,1,267.4,108,77
40930,3,234,1,271.4,108,91
40931,3,234,1,282.7,108,92
40932,3,234,1,286.6,108,69
40933,3,234,1,293.0,108,99
40934,3,234,1,301.9,104,95
40935,3,234,1,308.3,104,118
40936,3,234,1,312.6,100,166
40937,3,234,1,318.5,97,181
40938,3,234,1,322.7,104,159
40939,3,234,1,325.2,100,116
40940,3,234,1,328.6,100,132
40941,3,234,1,336.6,108,151
40942,3,234,1,339.8,100,169
40943,3,234,1,346.0,90,183
40944,3,234,1,353.5,86,255
40945,3,234,1,356.1,86,220
40946,3,234,1,359.0,93,175
40947,3,234,1,364.0,97,159
40948,3,234,1,367.6,93,169
40949,3,234,1,368.6,82,5
40950,3,235,0,1.7,82,87
40951,3,235,0,2.9,82,119
40952,3,235,0,6.1,86,148
40953,3,235,0,9.9,75,166
40954,3,235,0,14.7,39,33
40955,3,235,0,15.5,75,166
40956,3,235,0,17.4,50,58
40957,3,235,0,20.0,90,68
40958,3,235,0,20.8,97,102
40959,3,235,0,21.3,82,102
40960,3,235,0,23.3,86,93
40961,3,235,0,25.6,79,225
40962,3,235,0,27.1,97,109
40963,3,235,0,29.3,86,251
40964,3,235,0,33.3,90,46
40965,3,235,0,34.0,93,191
40966,3,235,0,34.0,93,96
40967,3,235,0,37.6,75,357
40968,3,235,0,41.3,93,161
40969,3,235,0,44.7,82,64
40970,3,235,0,44.7,93,48
40971,3,235,0,46.7,93,163
40972,3,235,0,49.2,93,184
40973,3,235,0,51.1,97,174
40974,3,235,0,53.2,93,163
40975,3,235,0,55.7,93,231
40976,3,235,0,55.7,14,9
40977,3,235,0,57.9,39,57
40978,3,235,0,58.4,93,163
40979,3,235,0,60.8,86,66
40980,3,235,0,60.8,93,35
40981,3,235,0,63.3,90,157
40982,3,235,0,63.3,86,13
40983,3,235,0,66.4,97,130
40984,3,235,0,68.1,93,185
40985,3,235,0,69.9,93,105
40986,3,235,0,75.0,97,158
40987,3,235,0,75.0,97,77
40988,3,235,0,88.0,90,205
40989,3,235,0,92.8,68,244
40990,3,235,0,95.6,90,122
40991,3,235,0,97.9,100,105
40992,3,235,0,104.5,97,75
40993,3,235,0,112.3,100,98
40994,3,235,0,129.2,97,81
40995,3,235,0,138.9,104,94
40996,3,235,0,146.5,100,94
40997,3,235,0,157.2,100,100
40998,3,235,0,162.1,100,126
40999,3,235,0,166.4,102,92
41000,3,235,0,169.9,100,142
41001,3,235,0,177.4,97,126
41002,3,235,0,180.2,99,100
41003,3,235,0,183.9,104,118
41004,3,235,0,190.6,100,131
41005,3,235,0,196.0,100,133
41006,3,235,0,201.1,104,126
41007,3,235,0,208.9,104,141
41008,3,235,0,215.6,108,94
41009,3,235,0,224.9,108,78
41010,3,235,0,232.2,104,83
41011,3,235,0,239.4,108,79
41012,3,235,0,242.5,108,78
41013,3,235,0,247.2,108,72
41014,3,235,0,251.4,108,88
41015,3,235,0,260.3,108,92
41016,3,235,0,267.4,104,66
41017,3,235,0,271.4,104,57
41018,3,235,0,282.7,108,62
41019,3,235,0,286.6,108,86
41020,3,235,0,293.0,108,68
41021,3,235,0,301.9,108,91
41022,3,235,0,308.3,104,90
41023,3,235,0,312.6,104,111
41024,3,235,0,318.5,100,107
41025,3,235,0,322.7,100,119
41026,3,235,0,325.2,100,126
41027,3,235,0,328.6,100,100
41028,3,235,0,336.6,100,120
41029,3,235,0,339.8,104,141
41030,3,235,0,346.0,104,117
41031,3,235,0,353.5,104,119
41032,3,235,0,355.9,100,135
41033,3,235,0,359.0,93,125
41034,3,235,0,364.0,97,120
41035,3,235,0,367.6,93,128
41036,3,235,0,369.6,97,111
41037,3,235,0,373.6,93,10
41038,3,235,1,0.5,82,44
41039,3,235,1,1.7,90,56
41040,3,235,1,2.9,90,73
41041,3,235,1,6.1,90,112
41042,3,235,1,9.9,90,40
41043,3,235,1,9.9,108,17
41044,3,235,1,14.7,90,83
41045,3,235,1,15.5,86,89
41046,3,235,1,16.3,50,53
41047,3,235,1,18.2,46,199
41048,3,235,1,20.6,72,254
41049,3,235,1,24.8,82,276
41050,3,235,1,26.4,90,277
41051,3,235,1,29.3,86,213
41052,3,235,1,30.5,75,125
41053,3,235,1,30.5,82,85
41054,3,235,1,33.4,93,66
41055,3,235,1,33.9,64,415
41056,3,235,1,33.9,90,101
41057,3,235,1,37.6,43,207
41058,3,235,1,41.3,86,226
41059,3,235,1,44.7,50,113
41060,3,235,1,46.7,97,163
41061,3,235,1,49.2,64,195
41062,3,235,1,51.1,79,148
41063,3,235,1,53.2,9,12
41064,3,235,1,53.2,10,174
41065,3,235,1,55.7,7,125
41066,3,235,1,57.8,7,99
41067,3,235,1,57.8,10,47
41068,3,235,1,57.9,7,40
41069,3,235,1,57.9,32,64
41070,3,235,1,61.0,46,39
41071,3,235,1,63.3,46,167
41072,3,235,1,66.4,86,173
41073,3,235,1,68.1,93,65
41074,3,235,1,69.9,100,69
41075,3,235,1,75.0,100,122
41076,3,235,1,88.0,97,118
41077,3,235,1,92.8,100,88
41078,3,235,1,95.0,97,89
41079,3,235,1,98.0,97,142
41080,3,235,1,104.5,104,79
41081,3,235,1,112.3,100,80
41082,3,235,1,129.2,102,92
41083,3,235,1,138.9,104,94
41084,3,235,1,146.5,100,93
41085,3,235,1,157.2,104,107
41086,3,235,1,162.1,104,114
41087,3,235,1,166.4,104,138
41088,3,235,1,169.9,104,119
41089,3,235,1,177.4,104,83
41090,3,235,1,180.2,104,92
41091,3,235,1,183.9,104,112
41092,3,235,1,190.6,108,122
41093,3,235,1,196.0,108,121
41094,3,235,1,201.1,108,96
41095,3,235,1,208.9,108,99
41096,3,235,1,215.6,111,75
41097,3,235,1,224.9,104,61
41098,3,235,1,232.2,108,79
41099,3,235,1,239.4,108,70
41100,3,235,1,242.5,111,72
41101,3,235,1,247.2,100,88
41102,3,235,1,251.4,104,71
41103,3,235,1,260.3,104,56
41104,3,235,1,267.4,108,64
41105,3,235,1,271.4,108,51
41106,3,235,1,282.7,108,95
41107,3,235,1,286.6,108,85
41108,3,235,1,293.0,108,75
41109,3,235,1,301.9,108,99
41110,3,235,1,308.3,108,109
41111,3,235,1,312.6,97,137
41112,3,235,1,318.5,93,192
41113,3,235,1,322.7,100,193
41114,3,235,1,325.2,108,113
41115,3,235,1,328.6,100,114
41116,3,235,1,336.6,104,153
41117,3,235,1,339.8,104,164
41118,3,235,1,346.0,97,182
41119,3,235,1,353.5,93,189
41120,3,235,1,356.1,90,217
41121,3,235,1,359.0,90,233
41122,3,235,1,364.0,97,158
41123,3,235,1,367.6,93,159
41124,3,235,1,368.6,93,6
41125,3,236,0,1.7,86,55
41126,3,236,0,2.9,86,72
41127,3,236,0,6.1,90,92
41128,3,236,0,9.9,86,144
41129,3,236,0,14.7,28,56
41130,3,236,0,15.5,86,137
41131,3,236,0,17.4,43,42
41132,3,236,0,20.0,90,58
41133,3,236,0,20.8,93,112
41134,3,236,0,21.3,82,88
41135,3,236,0,23.3,86,104
41136,3,236,0,25.6,79,211
41137,3,236,0,27.1,90,142
41138,3,236,0,29.3,90,197
41139,3,236,0,33.3,93,46
41140,3,236,0,34.0,95,168
41141,3,236,0,34.0,97,79
41142,3,236,0,37.6,82,349
41143,3,236,0,41.3,93,181
41144,3,236,0,44.7,82,61
41145,3,236,0,44.7,97,46
41146,3,236,0,46.7,93,165
41147,3,236,0,49.2,93,162
41148,3,236,0,51.1,100,160
41149,3,236,0,53.2,93,166
41150,3,236,0,55.7,97,248
41151,3,236,0,55.7,5,6
41152,3,236,0,57.9,43,87
41153,3,236,0,58.4,93,181
41154,3,236,0,60.8,90,48
41155,3,236,0,60.8,90,56
41156,3,236,0,63.3,97,136
41157,3,236,0,63.3,95,26
41158,3,236,0,66.4,97,151
41159,3,236,0,68.1,90,212
41160,3,236,0,69.9,93,143
41161,3,236,0,75.0,97,140
41162,3,236,0,75.0,97,69
41163,3,236,0,88.0,90,202
41164,3,236,0,92.8,82,209
41165,3,236,0,95.6,82,123
41166,3,236,0,97.9,97,121
41167,3,236,0,104.5,97,96
41168,3,236,0,112.3,100,75
41169,3,236,0,129.2,100,118
41170,3,236,0,138.9,104,95
41171,3,236,0,146.5,104,92
41172,3,236,0,157.2,100,127
41173,3,236,0,162.1,104,108
41174,3,236,0,166.4,104,106
41175,3,236,0,169.9,100,116
41176,3,236,0,177.4,93,130
41177,3,236,0,180.2,102,98
41178,3,236,0,183.9,97,113
41179,3,236,0,190.6,100,123
41180,3,236,0,196.0,104,131
41181,3,236,0,201.1,108,130
41182,3,236,0,208.9,104,108
41183,3,236,0,215.6,108,90
41184,3,236,0,224.9,108,82
41185,3,236,0,232.2,104,72
41186,3,236,0,239.4,108,72
41187,3,236,0,242.5,111,81
41188,3,236,0,247.2,108,84
41189,3,236,0,251.4,104,92
41190,3,236,0,260.3,108,73
41191,3,236,0,267.4,104,57
41192,3,236,0,271.4,104,91
41193,3,236,0,282.7,108,64
41194,3,236,0,286.6,108,73
41195,3,236,0,293.0,108,58
41196,3,236,0,301.9,106,94
41197,3,236,0,308.3,104,107
41198,3,236,0,312.6,104,100
41199,3,236,0,318.5,100,117
41200,3,236,0,322.7,104,126
41201,3,236,0,325.2,97,141
41202,3,236,0,328.6,100,104
41203,3,236,0,336.6,100,115
41204,3,236,0,339.8,104,131
41205,3,236,0,346.0,108,124
41206,3,236,0,353.5,100,129
41207,3,236,0,355.9,97,121
41208,3,236,0,359.0,93,137
41209,3,236,0,364.0,100,136
41210,3,236,0,367.6,100,109
41211,3,236,0,369.6,90,116
41212,3,236,0,373.6,86,11
41213,3,236,1,0.5,90,50
41214,3,236,1,1.7,93,60
41215,3,236,1,2.9,90,82
41216,3,236,1,6.1,90,92
41217,3,236,1,9.9,86,68
41218,3,236,1,9.9,108,27
41219,3,236,1,14.7,90,116
41220,3,236,1,15.5,86,99
41221,3,236,1,16.3,73,48
41222,3,236,1,18.2,61,163
41223,3,236,1,20.6,75,233
41224,3,236,1,24.8,82,286
41225,3,236,1,26.4,93,260
41226,3,236,1,29.3,86,235
41227,3,236,1,30.5,75,138
41228,3,236,1,30.5,79,75
41229,3,236,1,33.4,93,66
41230,3,236,1,33.9,75,400
41231,3,236,1,33.9,90,92
41232,3,236,1,37.6,43,218
41233,3,236,1,41.3,90,197
41234,3,236,1,44.7,57,131
41235,3,236,1,46.7,97,173
41236,3,236,1,49.2,75,167
41237,3,236,1,51.1,82,141
41238,3,236,1,53.2,21,9
41239,3,236,1,53.2,10,143
41240,3,236,1,55.7,3,125
41241,3,236,1,57.8,14,190
41242,3,236,1,57.8,21,45
41243,3,236,1,57.9,14,57
41244,3,236,1,57.9,30,82
41245,3,236,1,61.0,43,55
41246,3,236,1,63.3,61,196
41247,3,236,1,66.4,75,191
41248,3,236,1,68.1,86,73
41249,3,236,1,69.9,100,85
41250,3,236,1,75.0,97,88
41251,3,236,1,88.0,97,123
41252,3,236,1,92.8,100,107
41253,3,236,1,95.0,97,111
41254,3,236,1,98.0,100,114
41255,3,236,1,104.5,100,87
41256,3,236,1,112.3,97,90
41257,3,236,1,129.2,104,69
41258,3,236,1,138.9,104,99
41259,3,236,1,146.5,104,92
41260,3,236,1,157.2,104,77
41261,3,236,1,162.1,104,103
41262,3,236,1,166.4,104,125
41263,3,236,1,169.9,104,121
41264,3,236,1,177.4,108,77
41265,3,236,1,180.2,108,92
41266,3,236,1,183.9,104,101
41267,3,236,1,190.6,108,118
41268,3,236,1,196.0,108,94
41269,3,236,1,201.1,108,113
41270,3,236,1,208.9,108,98
41271,3,236,1,215.6,108,78
41272,3,236,1,224.9,104,68
41273,3,236,1,232.2,108,63
41274,3,236,1,239.4,108,62
41275,3,236,1,242.5,108,46
41276,3,236,1,247.2,108,76
41277,3,236,1,251.4,104,82
41278,3,236,1,260.3,108,49
41279,3,236,1,267.4,108,61
41280,3,236,1,271.4,108,62
41281,3,236,1,282.7,108,78
41282,3,236,1,286.6,111,74
41283,3,236,1,293.0,108,121
41284,3,236,1,301.9,108,86
41285,3,236,1,308.3,108,97
41286,3,236,1,312.6,100,135
41287,3,236,1,318.5,97,164
41288,3,236,1,322.7,104,157
41289,3,236,1,325.2,104,116
41290,3,236,1,328.6,104,106
41291,3,236,1,336.6,108,124
41292,3,236,1,339.8,100,148
41293,3,236,1,346.0,97,164
41294,3,236,1,353.5,97,185
41295,3,236,1,356.1,93,191
41296,3,236,1,359.0,97,169
41297,3,236,1,364.0,93,168
41298,3,236,1,367.6,93,165
41299,3,236,1,368.6,100,4
41300,3,237,0,1.7,86,56
41301,3,237,0,2.9,86,85
41302,3,237,0,6.1,90,105
41303,3,237,0,9.9,82,156
41304,3,237,0,14.7,25,61
41305,3,237,0,15.5,90,143
41306,3,237,0,17.4,39,44
41307,3,237,0,20.0,93,63
41308,3,237,0,20.8,97,103
41309,3,237,0,21.3,86,82
41310,3,237,0,23.3,86,96
41311,3,237,0,25.6,82,192
41312,3,237,0,27.1,100,117
41313,3,237,0,29.3,93,180
41314,3,237,0,33.3,97,49
41315,3,237,0,34.0,95,168
41316,3,237,0,34.0,97,72
41317,3,237,0,37.6,86,309
41318,3,237,0,41.3,93,153
41319,3,237,0,44.7,90,76
41320,3,237,0,44.7,97,57
41321,3,237,0,46.7,93,150
41322,3,237,0,49.2,97,165
41323,3,237,0,51.1,104,175
41324,3,237,0,53.2,93,175
41325,3,237,0,55.7,93,241
41326,3,237,0,55.7,0,9
41327,3,237,0,57.9,43,58
41328,3,237,0,58.4,97,143
41329,3,237,0,60.8,90,46
41330,3,237,0,60.8,93,50
41331,3,237,0,63.3,93,136
41332,3,237,0,63.3,97,12
41333,3,237,0,66.4,97,145
41334,3,237,0,68.1,93,212
41335,3,237,0,69.9,93,138
41336,3,237,0,75.0,93,173
41337,3,237,0,75.0,93,99
41338,3,237,0,88.0,93,239
41339,3,237,0,92.8,86,206
41340,3,237,0,95.6,90,113
41341,3,237,0,97.9,97,121
41342,3,237,0,104.5,97,99
41343,3,237,0,112.3,100,106
41344,3,237,0,129.2,100,99
41345,3,237,0,138.9,102,90
41346,3,237,0,146.5,100,131
41347,3,237,0,157.2,100,112
41348,3,237,0,162.1,104,75
41349,3,237,0,166.4,100,117
41350,3,237,0,169.9,104,144
41351,3,237,0,177.4,97,130
41352,3,237,0,180.2,100,91
41353,3,237,0,183.9,100,103
41354,3,237,0,190.6,104,123
41355,3,237,0,196.0,104,105
41356,3,237,0,201.1,108,93
41357,3,237,0,208.9,104,105
41358,3,237,0,215.6,108,88
41359,3,237,0,224.9,108,80
41360,3,237,0,232.2,104,78
41361,3,237,0,239.4,108,103
41362,3,237,0,242.5,108,89
41363,3,237,0,247.2,108,69
41364,3,237,0,251.4,108,68
41365,3,237,0,260.3,111,63
41366,3,237,0,267.4,104,73
41367,3,237,0,271.4,104,68
41368,3,237,0,282.7,108,66
41369,3,237,0,286.6,108,72
41370,3,237,0,293.0,108,66
41371,3,237,0,301.9,108,103
41372,3,237,0,308.3,104,104
41373,3,237,0,312.6,108,109
41374,3,237,0,318.5,100,116
41375,3,237,0,322.7,100,135
41376,3,237,0,325.2,100,129
41377,3,237,0,328.6,100,86
41378,3,237,0,336.6,100,102
41379,3,237,0,339.8,108,137
41380,3,237,0,346.0,100,111
41381,3,237,0,353.5,100,113
41382,3,237,0,355.9,100,109
41383,3,237,0,359.0,97,105
41384,3,237,0,364.0,97,145
41385,3,237,0,367.6,97,111
41386,3,237,0,369.6,90,121
41387,3,237,0,373.6,88,14
41388,3,237,1,0.5,82,35
41389,3,237,1,1.7,86,53
41390,3,237,1,2.9,90,70
41391,3,237,1,6.1,97,99
41392,3,237,1,9.9,93,45
41393,3,237,1,9.9,111,22
41394,3,237,1,14.7,90,104
41395,3,237,1,15.5,86,101
41396,3,237,1,16.3,90,45
41397,3,237,1,18.2,79,150
41398,3,237,1,20.6,75,206
41399,3,237,1,24.8,86,280
41400,3,237,1,26.4,93,256
41401,3,237,1,29.3,90,217
41402,3,237,1,30.5,82,110
41403,3,237,1,30.5,79,69
41404,3,237,1,33.4,93,89
41405,3,237,1,33.9,82,397
41406,3,237,1,33.9,86,97
41407,3,237,1,37.6,43,215
41408,3,237,1,41.3,90,241
41409,3,237,1,44.7,68,122
41410,3,237,1,46.7,93,192
41411,3,237,1,49.2,72,197
41412,3,237,1,51.1,82,160
41413,3,237,1,53.2,21,7
41414,3,237,1,53.2,10,207
41415,3,237,1,55.7,7,92
41416,3,237,1,57.8,28,117
41417,3,237,1,57.8,21,42
41418,3,237,1,57.9,25,54
41419,3,237,1,57.9,32,89
41420,3,237,1,61.0,43,58
41421,3,237,1,63.3,86,162
41422,3,237,1,66.4,75,236
41423,3,237,1,68.1,82,89
41424,3,237,1,69.9,93,93
41425,3,237,1,75.0,100,103
41426,3,237,1,88.0,97,107
41427,3,237,1,92.8,100,94
41428,3,237,1,95.0,93,96
41429,3,237,1,98.0,100,153
41430,3,237,1,104.5,104,73
41431,3,237,1,112.3,104,78
41432,3,237,1,129.2,100,72
41433,3,237,1,138.9,104,75
41434,3,237,1,146.5,104,107
41435,3,237,1,157.2,104,127
41436,3,237,1,162.1,104,82
41437,3,237,1,166.4,100,124
41438,3,237,1,169.9,104,115
41439,3,237,1,177.4,108,84
41440,3,237,1,180.2,104,106
41441,3,237,1,183.9,104,92
41442,3,237,1,190.6,108,103
41443,3,237,1,196.0,108,91
41444,3,237,1,201.1,108,93
41445,3,237,1,208.9,111,85
41446,3,237,1,215.6,111,80
41447,3,237,1,224.9,108,81
41448,3,237,1,232.2,104,76
41449,3,237,1,239.4,108,59
41450,3,237,1,242.5,111,45
41451,3,237,1,247.2,108,63
41452,3,237,1,251.4,111,67
41453,3,237,1,260.3,108,63
41454,3,237,1,267.4,108,68
41455,3,237,1,271.4,104,53
41456,3,237,1,282.7,108,69
41457,3,237,1,286.6,108,71
41458,3,237,1,293.0,108,89
41459,3,237,1,301.9,108,110
41460,3,237,1,308.3,104,126
41461,3,237,1,312.6,97,147
41462,3,237,1,318.5,97,169
41463,3,237,1,322.7,104,143
41464,3,237,1,325.2,108,93
41465,3,237,1,328.6,104,107
41466,3,237,1,336.6,108,135
41467,3,237,1,339.8,104,134
41468,3,237,1,346.0,97,166
41469,3,237,1,353.5,97,181
41470,3,237,1,356.1,93,169
41471,3,237,1,359.0,93,189
41472,3,237,1,364.0,97,164
41473,3,237,1,367.6,93,152
41474,3,237,1,368.6,90,5
41475,3,238,0,1.7,86,73
41476,3,238,0,2.9,90,88
41477,3,238,0,6.1,90,113
41478,3,238,0,9.9,86,156
41479,3,238,0,14.7,25,63
41480,3,238,0,15.5,79,137
41481,3,238,0,17.4,39,47
41482,3,238,0,20.0,93,48
41483,3,238,0,20.8,97,87
41484,3,238,0,21.3,82,91
41485,3,238,0,23.3,82,103
41486,3,238,0,25.6,82,200
41487,3,238,0,27.1,93,99
41488,3,238,0,29.3,93,190
41489,3,238,0,33.3,93,56
41490,3,238,0,34.0,97,175
41491,3,238,0,34.0,97,71
41492,3,238,0,37.6,86,305
41493,3,238,0,41.3,90,157
41494,3,238,0,44.7,93,85
41495,3,238,0,44.7,97,50
41496,3,238,0,46.7,93,163
41497,3,238,0,49.2,93,175
41498,3,238,0,51.1,100,159
41499,3,238,0,53.2,93,170
41500,3,238,0,55.7,93,215
41501,3,238,0,55.7,7,9
41502,3,238,0,57.9,39,62
41503,3,238,0,58.4,93,146
41504,3,238,0,60.8,86,47
41505,3,238,0,60.8,90,55
41506,3,238,0,63.3,93,139
41507,3,238,0,63.3,90,18
41508,3,238,0,66.4,93,164
41509,3,238,0,68.1,93,191
41510,3,238,0,69.9,93,133
41511,3,238,0,75.0,97,170
41512,3,238,0,75.0,93,96
41513,3,238,0,88.0,93,173
41514,3,238,0,92.8,90,188
41515,3,238,0,95.6,86,146
41516,3,238,0,97.9,93,150
41517,3,238,0,104.5,97,98
41518,3,238,0,112.3,100,94
41519,3,238,0,129.2,100,87
41520,3,238,0,138.9,102,136
41521,3,238,0,146.5,104,117
41522,3,238,0,157.2,100,78
41523,3,238,0,162.1,100,111
41524,3,238,0,166.4,104,88
41525,3,238,0,169.9,97,138
41526,3,238,0,177.4,97,134
41527,3,238,0,180.2,104,68
41528,3,238,0,183.9,104,110
41529,3,238,0,190.6,104,93
41530,3,238,0,196.0,108,105
41531,3,238,0,201.1,108,112
41532,3,238,0,208.9,104,98
41533,3,238,0,215.6,104,108
41534,3,238,0,224.9,108,81
41535,3,238,0,232.2,102,112
41536,3,238,0,239.4,108,88
41537,3,238,0,242.5,108,62
41538,3,238,0,247.2,109,60
41539,3,238,0,251.4,108,90
41540,3,238,0,260.3,108,77
41541,3,238,0,267.4,108,57
41542,3,238,0,271.4,108,60
41543,3,238,0,282.7,108,51
41544,3,238,0,286.6,111,80
41545,3,238,0,293.0,108,70
41546,3,238,0,301.9,104,104
41547,3,238,0,308.3,108,114
41548,3,238,0,312.6,108,125
41549,3,238,0,318.5,104,120
41550,3,238,0,322.7,100,135
41551,3,238,0,325.2,100,101
41552,3,238,0,328.6,108,83
41553,3,238,0,336.6,100,112
41554,3,238,0,339.8,104,129
41555,3,238,0,346.0,104,129
41556,3,238,0,353.5,104,113
41557,3,238,0,355.9,100,135
41558,3,238,0,359.0,97,135
41559,3,238,0,364.0,100,117
41560,3,238,0,367.6,93,124
41561,3,238,0,369.6,95,126
41562,3,238,0,373.6,88,14
41563,3,238,1,0.5,88,52
41564,3,238,1,1.7,90,61
41565,3,238,1,2.9,93,66
41566,3,238,1,6.1,93,81
41567,3,238,1,9.9,97,38
41568,3,238,1,9.9,108,17
41569,3,238,1,14.7,97,85
41570,3,238,1,15.5,93,123
41571,3,238,1,16.3,97,43
41572,3,238,1,18.2,79,150
41573,3,238,1,20.6,79,228
41574,3,238,1,24.8,90,263
41575,3,238,1,26.4,90,281
41576,3,238,1,29.3,90,206
41577,3,238,1,30.5,79,149
41578,3,238,1,30.5,90,64
41579,3,238,1,33.4,93,63
41580,3,238,1,33.9,82,387
41581,3,238,1,33.9,90,89
41582,3,238,1,37.6,46,217
41583,3,238,1,41.3,90,200
41584,3,238,1,44.7,72,93
41585,3,238,1,46.7,97,185
41586,3,238,1,49.2,75,216
41587,3,238,1,51.1,79,163
41588,3,238,1,53.2,14,5
41589,3,238,1,53.2,10,193
41590,3,238,1,55.7,7,112
41591,3,238,1,57.8,32,119
41592,3,238,1,57.8,21,38
41593,3,238,1,57.9,32,32
41594,3,238,1,57.9,32,76
41595,3,238,1,61.0,43,78
41596,3,238,1,63.3,93,105
41597,3,238,1,66.4,93,142
41598,3,238,1,68.1,93,65
41599,3,238,1,69.9,93,110
41600,3,238,1,75.0,97,116
41601,3,238,1,88.0,97,143
41602,3,238,1,92.8,100,105
41603,3,238,1,95.0,97,96
41604,3,238,1,98.0,97,142
41605,3,238,1,104.5,100,94
41606,3,238,1,112.3,100,81
41607,3,238,1,129.2,104,76
41608,3,238,1,138.9,100,86
41609,3,238,1,146.5,104,91
41610,3,238,1,157.2,104,107
41611,3,238,1,162.1,104,118
41612,3,238,1,166.4,104,149
41613,3,238,1,169.9,100,101
41614,3,238,1,177.4,108,67
41615,3,238,1,180.2,108,92
41616,3,238,1,183.9,104,111
41617,3,238,1,190.6,104,106
41618,3,238,1,196.0,104,103
41619,3,238,1,201.1,104,85
41620,3,238,1,208.9,108,86
41621,3,238,1,215.6,111,67
41622,3,238,1,224.9,108,79
41623,3,238,1,232.2,108,88
41624,3,238,1,239.4,111,75
41625,3,238,1,242.5,108,76
41626,3,238,1,247.2,104,60
41627,3,238,1,251.4,108,56
41628,3,238,1,260.3,108,46
41629,3,238,1,267.4,108,63
41630,3,238,1,271.4,104,52
41631,3,238,1,282.7,104,52
41632,3,238,1,286.6,111,44
41633,3,238,1,293.0,108,85
41634,3,238,1,301.9,104,91
41635,3,238,1,308.3,104,103
41636,3,238,1,312.6,97,191
41637,3,238,1,318.5,97,198
41638,3,238,1,322.7,104,147
41639,3,238,1,325.2,108,94
41640,3,238,1,328.6,104,93
41641,3,238,1,336.6,111,119
41642,3,238,1,339.8,104,133
41643,3,238,1,346.0,100,147
41644,3,238,1,353.5,97,147
41645,3,238,1,356.1,93,172
41646,3,238,1,359.0,97,160
41647,3,238,1,364.0,100,133
41648,3,238,1,367.6,93,148
41649,3,238,1,368.6,97,6
41650,3,239,0,1.7,90,57
41651,3,239,0,2.9,90,78
41652,3,239,0,6.1,93,97
41653,3,239,0,9.9,79,140
41654,3,239,0,14.7,25,69
41655,3,239,0,15.5,79,152
41656,3,239,0,17.4,39,60
41657,3,239,0,20.0,90,49
41658,3,239,0,20.8,90,101
41659,3,239,0,21.3,82,108
41660,3,239,0,23.3,90,82
41661,3,239,0,25.6,90,155
41662,3,239,0,27.1,93,115
41663,3,239,0,29.3,97,191
41664,3,239,0,33.3,99,46
41665,3,239,0,34.0,97,169
41666,3,239,0,34.0,97,69
41667,3,239,0,37.6,86,309
41668,3,239,0,41.3,93,162
41669,3,239,0,44.7,90,72
41670,3,239,0,44.7,93,47
41671,3,239,0,46.7,93,147
41672,3,239,0,49.2,97,151
41673,3,239,0,51.1,97,153
41674,3,239,0,53.2,93,154
41675,3,239,0,55.7,97,235
41676,3,239,0,55.7,3,11
41677,3,239,0,57.9,43,69
41678,3,239,0,58.4,93,185
41679,3,239,0,60.8,90,55
41680,3,239,0,60.8,93,59
41681,3,239,0,63.3,93,155
41682,3,239,0,63.3,91,24
41683,3,239,0,66.4,97,146
41684,3,239,0,68.1,90,207
41685,3,239,0,69.9,93,121
41686,3,239,0,75.0,97,160
41687,3,239,0,75.0,97,90
41688,3,239,0,88.0,93,153
41689,3,239,0,92.8,90,228
41690,3,239,0,95.6,90,116
41691,3,239,0,97.9,97,106
41692,3,239,0,104.5,97,85
41693,3,239,0,112.3,97,95
41694,3,239,0,129.2,100,102
41695,3,239,0,138.9,104,102
41696,3,239,0,146.5,104,81
41697,3,239,0,157.2,100,111
41698,3,239,0,162.1,102,90
41699,3,239,0,166.4,100,108
41700,3,239,0,169.9,100,144
41701,3,239,0,177.4,100,121
41702,3,239,0,180.2,100,93
41703,3,239,0,183.9,104,90
41704,3,239,0,190.6,104,99
41705,3,239,0,196.0,108,101
41706,3,239,0,201.1,108,106
41707,3,239,0,208.9,104,120
41708,3,239,0,215.6,111,109
