,星期,時間,方向,里程,車速,交通量
39001,4,223,1,247.2,100,114
39002,4,223,1,251.4,104,89
39003,4,223,1,260.3,104,74
39004,4,223,1,267.4,104,68
39005,4,223,1,271.4,108,78
39006,4,223,1,282.7,108,95
39007,4,223,1,286.6,108,88
39008,4,223,1,293.0,100,102
39009,4,223,1,301.9,100,140
39010,4,223,1,308.3,100,153
39011,4,223,1,312.6,61,220
39012,4,223,1,318.5,43,245
39013,4,223,1,322.7,82,205
39014,4,223,1,325.2,90,137
39015,4,223,1,328.6,86,174
39016,4,223,1,336.6,93,178
39017,4,223,1,339.8,54,227
39018,4,223,1,346.0,57,249
39019,4,223,1,353.5,46,276
39020,4,223,1,356.1,39,257
39021,4,223,1,359.0,43,261
39022,4,223,1,364.0,72,214
39023,4,223,1,367.6,75,221
39024,4,223,1,368.6,91,6
39025,4,224,0,1.7,86,95
39026,4,224,0,2.9,82,126
39027,4,224,0,6.1,90,149
39028,4,224,0,9.9,46,232
39029,4,224,0,14.7,28,88
39030,4,224,0,15.5,57,190
39031,4,224,0,17.4,43,68
39032,4,224,0,20.0,75,93
39033,4,224,0,20.8,90,150
39034,4,224,0,21.3,43,101
39035,4,224,0,23.3,79,126
39036,4,224,0,25.6,50,287
39037,4,224,0,27.1,61,192
39038,4,224,0,29.3,75,293
39039,4,224,0,33.3,72,111
39040,4,224,0,34.0,86,247
39041,4,224,0,34.0,82,75
39042,4,224,0,37.6,25,356
39043,4,224,0,41.3,21,192
39044,4,224,0,44.7,28,123
39045,4,224,0,44.7,36,112
39046,4,224,0,46.7,50,213
39047,4,224,0,49.2,90,163
39048,4,224,0,51.1,93,190
39049,4,224,0,53.2,79,254
39050,4,224,0,55.7,43,336
39051,4,224,0,55.7,0,7
39052,4,224,0,57.9,93,105
39053,4,224,0,58.4,72,211
39054,4,224,0,60.8,79,72
39055,4,224,0,60.8,79,75
39056,4,224,0,63.3,90,151
39057,4,224,0,63.3,86,37
39058,4,224,0,66.4,86,190
39059,4,224,0,68.1,82,209
39060,4,224,0,69.9,90,117
39061,4,224,0,75.0,90,149
39062,4,224,0,75.0,90,151
39063,4,224,0,88.0,82,260
39064,4,224,0,92.8,72,226
39065,4,224,0,95.6,28,170
39066,4,224,0,97.9,54,175
39067,4,224,0,104.5,97,116
39068,4,224,0,112.3,100,124
39069,4,224,0,129.2,100,105
39070,4,224,0,138.9,104,88
39071,4,224,0,146.5,100,124
39072,4,224,0,157.2,100,91
39073,4,224,0,162.1,104,114
39074,4,224,0,166.4,100,111
39075,4,224,0,169.9,90,207
39076,4,224,0,177.4,79,212
39077,4,224,0,180.2,79,179
39078,4,224,0,183.9,86,188
39079,4,224,0,190.6,93,211
39080,4,224,0,196.0,97,204
39081,4,224,0,201.1,97,152
39082,4,224,0,208.9,97,161
39083,4,224,0,215.6,97,180
39084,4,224,0,224.9,104,130
39085,4,224,0,232.2,93,117
39086,4,224,0,239.4,104,138
39087,4,224,0,242.5,108,101
39088,4,224,0,247.2,108,79
39089,4,224,0,251.4,100,112
39090,4,224,0,260.3,104,99
39091,4,224,0,267.4,100,89
39092,4,224,0,271.4,104,84
39093,4,224,0,282.7,104,89
39094,4,224,0,286.6,108,102
39095,4,224,0,293.0,100,94
39096,4,224,0,301.9,104,139
39097,4,224,0,308.3,97,145
39098,4,224,0,312.6,97,178
39099,4,224,0,318.5,97,129
39100,4,224,0,322.7,90,191
39101,4,224,0,325.2,90,174
39102,4,224,0,328.6,90,145
39103,4,224,0,336.6,86,182
39104,4,224,0,339.8,90,235
39105,4,224,0,346.0,54,219
39106,4,224,0,353.5,90,167
39107,4,224,0,355.9,97,146
39108,4,224,0,359.0,93,154
39109,4,224,0,364.0,90,186
39110,4,224,0,367.6,86,204
39111,4,224,0,369.6,82,192
39112,4,224,0,373.6,86,22
39113,4,224,1,0.5,82,56
39114,4,224,1,1.7,82,60
39115,4,224,1,2.9,90,81
39116,4,224,1,6.1,93,122
39117,4,224,1,9.9,79,76
39118,4,224,1,9.9,104,39
39119,4,224,1,14.7,18,168
39120,4,224,1,15.5,21,133
39121,4,224,1,16.3,39,65
39122,4,224,1,18.2,25,157
39123,4,224,1,20.6,39,205
39124,4,224,1,24.8,75,249
39125,4,224,1,26.4,86,264
39126,4,224,1,29.3,57,294
39127,4,224,1,30.5,54,119
39128,4,224,1,30.5,77,82
39129,4,224,1,33.4,86,76
39130,4,224,1,33.9,68,408
39131,4,224,1,33.9,79,107
39132,4,224,1,37.6,61,207
39133,4,224,1,41.3,86,211
39134,4,224,1,44.7,90,116
39135,4,224,1,46.7,90,221
39136,4,224,1,49.2,61,206
39137,4,224,1,51.1,79,208
39138,4,224,1,53.2,23,12
39139,4,224,1,53.2,82,256
39140,4,224,1,55.7,28,185
39141,4,224,1,57.8,43,128
39142,4,224,1,57.8,39,69
39143,4,224,1,57.9,43,51
39144,4,224,1,57.9,50,80
39145,4,224,1,61.0,90,129
39146,4,224,1,63.3,79,133
39147,4,224,1,66.4,82,170
39148,4,224,1,68.1,90,66
39149,4,224,1,69.9,97,93
39150,4,224,1,75.0,93,173
39151,4,224,1,88.0,61,200
39152,4,224,1,92.8,72,167
39153,4,224,1,95.0,86,142
39154,4,224,1,98.0,97,154
39155,4,224,1,104.5,97,114
39156,4,224,1,112.3,97,127
39157,4,224,1,129.2,100,121
39158,4,224,1,138.9,100,151
39159,4,224,1,146.5,97,170
39160,4,224,1,157.2,100,134
39161,4,224,1,162.1,93,155
39162,4,224,1,166.4,18,144
39163,4,224,1,169.9,28,130
39164,4,224,1,177.4,104,85
39165,4,224,1,180.2,104,142
39166,4,224,1,183.9,104,138
39167,4,224,1,190.6,102,170
39168,4,224,1,196.0,97,157
39169,4,224,1,201.1,104,137
39170,4,224,1,208.9,104,157
39171,4,224,1,215.6,108,105
39172,4,224,1,224.9,100,101
39173,4,224,1,232.2,104,107
39174,4,224,1,239.4,108,96
39175,4,224,1,242.5,108,121
39176,4,224,1,247.2,100,137
39177,4,224,1,251.4,104,89
39178,4,224,1,260.3,104,66
39179,4,224,1,267.4,100,81
39180,4,224,1,271.4,108,79
39181,4,224,1,282.7,108,114
39182,4,224,1,286.6,108,95
39183,4,224,1,293.0,100,108
39184,4,224,1,301.9,100,99
39185,4,224,1,308.3,100,132
39186,4,224,1,312.6,61,199
39187,4,224,1,318.5,43,238
39188,4,224,1,322.7,86,192
39189,4,224,1,325.2,93,120
39190,4,224,1,328.6,93,155
39191,4,224,1,336.6,93,193
39192,4,224,1,339.8,68,217
39193,4,224,1,346.0,57,260
39194,4,224,1,353.5,50,241
39195,4,224,1,356.1,39,260
39196,4,224,1,359.0,46,254
39197,4,224,1,364.0,75,198
39198,4,224,1,367.6,82,205
39199,4,224,1,368.6,82,9
39200,4,225,0,1.7,82,81
39201,4,225,0,2.9,79,120
39202,4,225,0,6.1,86,152
39203,4,225,0,9.9,46,214
39204,4,225,0,14.7,28,79
39205,4,225,0,15.5,57,190
39206,4,225,0,17.4,43,73
39207,4,225,0,20.0,79,77
39208,4,225,0,20.8,86,163
39209,4,225,0,21.3,46,117
39210,4,225,0,23.3,75,113
39211,4,225,0,25.6,50,282
39212,4,225,0,27.1,79,187
39213,4,225,0,29.3,79,281
39214,4,225,0,33.3,72,111
39215,4,225,0,34.0,82,260
39216,4,225,0,34.0,75,90
39217,4,225,0,37.6,25,336
39218,4,225,0,41.3,21,183
39219,4,225,0,44.7,28,128
39220,4,225,0,44.7,39,128
39221,4,225,0,46.7,72,184
39222,4,225,0,49.2,86,237
39223,4,225,0,51.1,97,229
39224,4,225,0,53.2,82,251
39225,4,225,0,55.7,61,318
39226,4,225,0,55.7,37,4
39227,4,225,0,57.9,93,117
39228,4,225,0,58.4,90,189
39229,4,225,0,60.8,82,56
39230,4,225,0,60.8,86,62
39231,4,225,0,63.3,82,155
39232,4,225,0,63.3,82,56
39233,4,225,0,66.4,93,122
39234,4,225,0,68.1,86,215
39235,4,225,0,69.9,90,177
39236,4,225,0,75.0,90,224
39237,4,225,0,75.0,93,76
39238,4,225,0,88.0,90,227
39239,4,225,0,92.8,75,220
39240,4,225,0,95.6,28,179
39241,4,225,0,97.9,75,169
39242,4,225,0,104.5,97,132
39243,4,225,0,112.3,100,103
39244,4,225,0,129.2,100,133
39245,4,225,0,138.9,100,117
39246,4,225,0,146.5,104,94
39247,4,225,0,157.2,100,122
39248,4,225,0,162.1,100,99
39249,4,225,0,166.4,100,131
39250,4,225,0,169.9,90,196
39251,4,225,0,177.4,79,224
39252,4,225,0,180.2,68,180
39253,4,225,0,183.9,93,191
39254,4,225,0,190.6,97,169
39255,4,225,0,196.0,100,156
39256,4,225,0,201.1,100,144
39257,4,225,0,208.9,93,195
39258,4,225,0,215.6,104,143
39259,4,225,0,224.9,100,118
39260,4,225,0,232.2,100,132
39261,4,225,0,239.4,104,114
39262,4,225,0,242.5,104,99
39263,4,225,0,247.2,104,91
39264,4,225,0,251.4,104,105
39265,4,225,0,260.3,108,104
39266,4,225,0,267.4,104,72
39267,4,225,0,271.4,104,119
39268,4,225,0,282.7,106,94
39269,4,225,0,286.6,108,100
39270,4,225,0,293.0,108,92
39271,4,225,0,301.9,100,139
39272,4,225,0,308.3,100,152
39273,4,225,0,312.6,97,129
39274,4,225,0,318.5,93,173
39275,4,225,0,322.7,93,171
39276,4,225,0,325.2,90,194
39277,4,225,0,328.6,90,153
39278,4,225,0,336.6,88,174
39279,4,225,0,339.8,82,230
39280,4,225,0,346.0,57,222
39281,4,225,0,353.5,97,152
39282,4,225,0,355.9,93,166
39283,4,225,0,359.0,90,180
39284,4,225,0,364.0,90,177
39285,4,225,0,367.6,90,156
39286,4,225,0,369.6,86,152
39287,4,225,0,373.6,86,18
39288,4,225,1,0.5,82,55
39289,4,225,1,1.7,86,83
39290,4,225,1,2.9,86,88
39291,4,225,1,6.1,86,133
39292,4,225,1,9.9,90,59
39293,4,225,1,9.9,104,26
39294,4,225,1,14.7,21,155
39295,4,225,1,15.5,18,130
39296,4,225,1,16.3,36,73
39297,4,225,1,18.2,21,189
39298,4,225,1,20.6,39,175
39299,4,225,1,24.8,79,266
39300,4,225,1,26.4,90,286
39301,4,225,1,29.3,72,258
39302,4,225,1,30.5,57,115
39303,4,225,1,30.5,72,81
39304,4,225,1,33.4,90,96
39305,4,225,1,33.9,64,422
39306,4,225,1,33.9,79,142
39307,4,225,1,37.6,57,230
39308,4,225,1,41.3,86,227
39309,4,225,1,44.7,93,99
39310,4,225,1,46.7,90,203
39311,4,225,1,49.2,61,205
39312,4,225,1,51.1,75,213
39313,4,225,1,53.2,25,5
39314,4,225,1,53.2,82,263
39315,4,225,1,55.7,32,176
39316,4,225,1,57.8,46,116
39317,4,225,1,57.8,39,67
39318,4,225,1,57.9,50,45
39319,4,225,1,57.9,55,92
39320,4,225,1,61.0,93,100
39321,4,225,1,63.3,86,130
39322,4,225,1,66.4,82,176
39323,4,225,1,68.1,90,75
39324,4,225,1,69.9,97,87
39325,4,225,1,75.0,90,158
39326,4,225,1,88.0,72,229
39327,4,225,1,92.8,75,176
39328,4,225,1,95.0,79,163
39329,4,225,1,98.0,97,170
39330,4,225,1,104.5,97,119
39331,4,225,1,112.3,100,113
39332,4,225,1,129.2,100,121
39333,4,225,1,138.9,100,126
39334,4,225,1,146.5,100,126
39335,4,225,1,157.2,97,151
39336,4,225,1,162.1,90,149
39337,4,225,1,166.4,14,137
39338,4,225,1,169.9,32,139
39339,4,225,1,177.4,104,92
39340,4,225,1,180.2,108,122
39341,4,225,1,183.9,97,159
39342,4,225,1,190.6,104,148
39343,4,225,1,196.0,100,161
39344,4,225,1,201.1,100,143
39345,4,225,1,208.9,104,131
39346,4,225,1,215.6,108,118
39347,4,225,1,224.9,106,104
39348,4,225,1,232.2,108,116
39349,4,225,1,239.4,108,106
39350,4,225,1,242.5,108,95
39351,4,225,1,247.2,104,118
39352,4,225,1,251.4,104,115
39353,4,225,1,260.3,104,80
39354,4,225,1,267.4,104,71
39355,4,225,1,271.4,108,59
39356,4,225,1,282.7,104,90
39357,4,225,1,286.6,108,84
39358,4,225,1,293.0,104,130
39359,4,225,1,301.9,104,139
39360,4,225,1,308.3,100,110
39361,4,225,1,312.6,63,180
39362,4,225,1,318.5,43,239
39363,4,225,1,322.7,86,220
39364,4,225,1,325.2,90,140
39365,4,225,1,328.6,93,135
39366,4,225,1,336.6,97,204
39367,4,225,1,339.8,79,226
39368,4,225,1,346.0,64,247
39369,4,225,1,353.5,46,270
39370,4,225,1,356.1,39,271
39371,4,225,1,359.0,50,282
39372,4,225,1,364.0,75,205
39373,4,225,1,367.6,79,197
39374,4,225,1,368.6,81,2
39375,4,226,0,1.7,86,87
39376,4,226,0,2.9,82,130
39377,4,226,0,6.1,86,174
39378,4,226,0,9.9,46,234
39379,4,226,0,14.7,28,95
39380,4,226,0,15.5,61,187
39381,4,226,0,17.4,43,70
39382,4,226,0,20.0,75,81
39383,4,226,0,20.8,90,142
39384,4,226,0,21.3,57,118
39385,4,226,0,23.3,75,132
39386,4,226,0,25.6,54,285
39387,4,226,0,27.1,82,176
39388,4,226,0,29.3,82,303
39389,4,226,0,33.3,72,133
39390,4,226,0,34.0,82,274
39391,4,226,0,34.0,75,83
39392,4,226,0,37.6,25,336
39393,4,226,0,41.3,18,190
39394,4,226,0,44.7,28,151
39395,4,226,0,44.7,39,135
39396,4,226,0,46.7,75,199
39397,4,226,0,49.2,90,197
39398,4,226,0,51.1,100,188
39399,4,226,0,53.2,86,208
39400,4,226,0,55.7,82,254
39401,4,226,0,55.7,0,5
39402,4,226,0,57.9,93,120
39403,4,226,0,58.4,93,162
39404,4,226,0,60.8,79,66
39405,4,226,0,60.8,86,77
39406,4,226,0,63.3,90,133
39407,4,226,0,63.3,86,38
39408,4,226,0,66.4,90,181
39409,4,226,0,68.1,90,208
39410,4,226,0,69.9,93,138
39411,4,226,0,75.0,93,187
39412,4,226,0,75.0,90,145
39413,4,226,0,88.0,86,211
39414,4,226,0,92.8,79,228
39415,4,226,0,95.6,32,189
39416,4,226,0,97.9,90,144
39417,4,226,0,104.5,97,99
39418,4,226,0,112.3,97,122
39419,4,226,0,129.2,100,101
39420,4,226,0,138.9,104,97
39421,4,226,0,146.5,100,125
39422,4,226,0,157.2,100,94
39423,4,226,0,162.1,100,112
39424,4,226,0,166.4,100,123
39425,4,226,0,169.9,93,187
39426,4,226,0,177.4,82,208
39427,4,226,0,180.2,97,143
39428,4,226,0,183.9,93,139
39429,4,226,0,190.6,97,167
39430,4,226,0,196.0,100,146
39431,4,226,0,201.1,97,203
39432,4,226,0,208.9,100,153
39433,4,226,0,215.6,97,153
39434,4,226,0,224.9,104,146
39435,4,226,0,232.2,104,98
39436,4,226,0,239.4,104,96
39437,4,226,0,242.5,108,112
39438,4,226,0,247.2,108,95
39439,4,226,0,251.4,104,109
39440,4,226,0,260.3,104,89
39441,4,226,0,267.4,104,113
39442,4,226,0,271.4,104,94
39443,4,226,0,282.7,108,76
39444,4,226,0,286.6,108,117
39445,4,226,0,293.0,104,106
39446,4,226,0,301.9,100,150
39447,4,226,0,308.3,97,132
39448,4,226,0,312.6,104,119
39449,4,226,0,318.5,100,143
39450,4,226,0,322.7,93,185
39451,4,226,0,325.2,93,155
39452,4,226,0,328.6,93,109
39453,4,226,0,336.6,86,174
39454,4,226,0,339.8,86,235
39455,4,226,0,346.0,75,204
39456,4,226,0,353.5,93,165
39457,4,226,0,355.9,97,160
39458,4,226,0,359.0,93,159
39459,4,226,0,364.0,97,161
39460,4,226,0,367.6,97,166
39461,4,226,0,369.6,90,163
39462,4,226,0,373.6,86,25
39463,4,226,1,0.5,81,62
39464,4,226,1,1.7,86,69
39465,4,226,1,2.9,86,118
39466,4,226,1,6.1,86,147
39467,4,226,1,9.9,82,71
39468,4,226,1,9.9,104,34
39469,4,226,1,14.7,32,132
39470,4,226,1,15.5,18,118
39471,4,226,1,16.3,36,61
39472,4,226,1,18.2,21,172
39473,4,226,1,20.6,36,167
39474,4,226,1,24.8,79,288
39475,4,226,1,26.4,90,284
39476,4,226,1,29.3,72,258
39477,4,226,1,30.5,61,126
39478,4,226,1,30.5,82,64
39479,4,226,1,33.4,90,76
39480,4,226,1,33.9,64,415
39481,4,226,1,33.9,82,123
39482,4,226,1,37.6,54,211
39483,4,226,1,41.3,86,216
39484,4,226,1,44.7,86,128
39485,4,226,1,46.7,90,201
39486,4,226,1,49.2,64,226
39487,4,226,1,51.1,75,213
39488,4,226,1,53.2,7,8
39489,4,226,1,53.2,82,252
39490,4,226,1,55.7,43,215
39491,4,226,1,57.8,46,123
39492,4,226,1,57.8,46,75
39493,4,226,1,57.9,50,39
39494,4,226,1,57.9,61,79
39495,4,226,1,61.0,90,118
39496,4,226,1,63.3,86,133
39497,4,226,1,66.4,82,168
39498,4,226,1,68.1,90,79
39499,4,226,1,69.9,93,101
39500,4,226,1,75.0,93,191
39501,4,226,1,88.0,82,200
39502,4,226,1,92.8,86,154
39503,4,226,1,95.0,86,184
39504,4,226,1,98.0,93,184
39505,4,226,1,104.5,100,119
39506,4,226,1,112.3,100,130
39507,4,226,1,129.2,100,88
39508,4,226,1,138.9,100,132
39509,4,226,1,146.5,97,159
39510,4,226,1,157.2,100,144
39511,4,226,1,162.1,75,120
39512,4,226,1,166.4,14,151
39513,4,226,1,169.9,28,135
39514,4,226,1,177.4,104,92
39515,4,226,1,180.2,104,135
39516,4,226,1,183.9,100,133
39517,4,226,1,190.6,100,158
39518,4,226,1,196.0,104,123
39519,4,226,1,201.1,104,146
39520,4,226,1,208.9,108,119
39521,4,226,1,215.6,108,91
39522,4,226,1,224.9,104,100
39523,4,226,1,232.2,108,118
39524,4,226,1,239.4,104,102
39525,4,226,1,242.5,108,85
39526,4,226,1,247.2,104,95
39527,4,226,1,251.4,104,98
39528,4,226,1,260.3,104,77
39529,4,226,1,267.4,104,98
39530,4,226,1,271.4,104,66
39531,4,226,1,282.7,104,77
39532,4,226,1,286.6,108,71
39533,4,226,1,293.0,104,116
39534,4,226,1,301.9,108,129
39535,4,226,1,308.3,104,151
39536,4,226,1,312.6,72,180
39537,4,226,1,318.5,46,220
39538,4,226,1,322.7,86,193
39539,4,226,1,325.2,93,141
39540,4,226,1,328.6,90,144
39541,4,226,1,336.6,100,178
39542,4,226,1,339.8,82,212
39543,4,226,1,346.0,68,252
39544,4,226,1,353.5,43,269
39545,4,226,1,356.1,46,261
39546,4,226,1,359.0,54,288
39547,4,226,1,364.0,75,195
39548,4,226,1,367.6,82,202
39549,4,226,1,368.6,91,12
39550,4,227,0,1.7,82,106
39551,4,227,0,2.9,82,139
39552,4,227,0,6.1,86,176
39553,4,227,0,9.9,50,232
39554,4,227,0,14.7,28,85
39555,4,227,0,15.5,61,182
39556,4,227,0,17.4,43,62
39557,4,227,0,20.0,75,72
39558,4,227,0,20.8,90,146
39559,4,227,0,21.3,61,118
39560,4,227,0,23.3,79,110
39561,4,227,0,25.6,57,271
39562,4,227,0,27.1,79,187
39563,4,227,0,29.3,82,290
39564,4,227,0,33.3,72,133
39565,4,227,0,34.0,82,247
39566,4,227,0,34.0,81,78
39567,4,227,0,37.6,25,339
39568,4,227,0,41.3,18,191
39569,4,227,0,44.7,32,135
39570,4,227,0,44.7,43,123
39571,4,227,0,46.7,82,167
39572,4,227,0,49.2,90,178
39573,4,227,0,51.1,97,193
39574,4,227,0,53.2,90,187
39575,4,227,0,55.7,86,243
39576,4,227,0,55.7,0,6
39577,4,227,0,57.9,93,113
39578,4,227,0,58.4,90,193
39579,4,227,0,60.8,82,70
39580,4,227,0,60.8,86,91
39581,4,227,0,63.3,86,165
39582,4,227,0,63.3,82,49
39583,4,227,0,66.4,93,158
39584,4,227,0,68.1,86,226
39585,4,227,0,69.9,90,144
39586,4,227,0,75.0,93,195
39587,4,227,0,75.0,93,111
39588,4,227,0,88.0,82,246
39589,4,227,0,92.8,79,227
39590,4,227,0,95.6,32,153
39591,4,227,0,97.9,82,181
39592,4,227,0,104.5,93,125
39593,4,227,0,112.3,100,115
39594,4,227,0,129.2,100,123
39595,4,227,0,138.9,100,112
39596,4,227,0,146.5,104,95
39597,4,227,0,157.2,100,100
39598,4,227,0,162.1,100,111
39599,4,227,0,166.4,100,127
39600,4,227,0,169.9,93,198
39601,4,227,0,177.4,86,197
39602,4,227,0,180.2,90,134
39603,4,227,0,183.9,97,156
39604,4,227,0,190.6,100,149
39605,4,227,0,196.0,100,170
39606,4,227,0,201.1,100,143
39607,4,227,0,208.9,97,169
39608,4,227,0,215.6,97,163
39609,4,227,0,224.9,104,105
39610,4,227,0,232.2,104,101
39611,4,227,0,239.4,104,125
39612,4,227,0,242.5,108,89
39613,4,227,0,247.2,108,76
39614,4,227,0,251.4,104,124
39615,4,227,0,260.3,104,127
39616,4,227,0,267.4,104,72
39617,4,227,0,271.4,104,85
39618,4,227,0,282.7,108,90
39619,4,227,0,286.6,104,115
39620,4,227,0,293.0,104,96
39621,4,227,0,301.9,100,134
39622,4,227,0,308.3,104,110
39623,4,227,0,312.6,100,137
39624,4,227,0,318.5,100,143
39625,4,227,0,322.7,97,162
39626,4,227,0,325.2,93,167
39627,4,227,0,328.6,93,136
39628,4,227,0,336.6,86,182
39629,4,227,0,339.8,90,224
39630,4,227,0,346.0,97,178
39631,4,227,0,353.5,97,155
39632,4,227,0,355.9,93,162
39633,4,227,0,359.0,90,137
39634,4,227,0,364.0,93,185
39635,4,227,0,367.6,93,163
39636,4,227,0,369.6,86,174
39637,4,227,0,373.6,88,26
39638,4,227,1,0.5,82,67
39639,4,227,1,1.7,86,79
39640,4,227,1,2.9,90,84
39641,4,227,1,6.1,90,141
39642,4,227,1,9.9,86,84
39643,4,227,1,9.9,104,38
39644,4,227,1,14.7,32,179
39645,4,227,1,15.5,18,141
39646,4,227,1,16.3,39,54
39647,4,227,1,18.2,21,193
39648,4,227,1,20.6,32,192
39649,4,227,1,24.8,79,303
39650,4,227,1,26.4,90,267
39651,4,227,1,29.3,79,256
39652,4,227,1,30.5,64,127
39653,4,227,1,30.5,79,58
39654,4,227,1,33.4,88,72
39655,4,227,1,33.9,68,468
39656,4,227,1,33.9,79,152
39657,4,227,1,37.6,46,208
39658,4,227,1,41.3,86,202
39659,4,227,1,44.7,90,130
39660,4,227,1,46.7,93,210
39661,4,227,1,49.2,61,205
39662,4,227,1,51.1,75,229
39663,4,227,1,53.2,25,7
39664,4,227,1,53.2,79,259
39665,4,227,1,55.7,68,174
39666,4,227,1,57.8,50,124
39667,4,227,1,57.8,43,67
39668,4,227,1,57.9,54,45
39669,4,227,1,57.9,68,86
39670,4,227,1,61.0,88,116
39671,4,227,1,63.3,86,129
39672,4,227,1,66.4,86,169
39673,4,227,1,68.1,90,57
39674,4,227,1,69.9,97,80
39675,4,227,1,75.0,93,167
39676,4,227,1,88.0,82,204
39677,4,227,1,92.8,86,155
39678,4,227,1,95.0,90,164
39679,4,227,1,98.0,93,185
39680,4,227,1,104.5,100,123
39681,4,227,1,112.3,100,126
39682,4,227,1,129.2,100,116
39683,4,227,1,138.9,100,105
39684,4,227,1,146.5,100,124
39685,4,227,1,157.2,97,160
39686,4,227,1,162.1,79,147
39687,4,227,1,166.4,14,160
39688,4,227,1,169.9,36,212
39689,4,227,1,177.4,100,131
39690,4,227,1,180.2,104,138
39691,4,227,1,183.9,100,155
39692,4,227,1,190.6,104,149
39693,4,227,1,196.0,97,161
39694,4,227,1,201.1,104,110
39695,4,227,1,208.9,108,135
39696,4,227,1,215.6,108,88
39697,4,227,1,224.9,104,90
39698,4,227,1,232.2,108,95
39699,4,227,1,239.4,108,96
39700,4,227,1,242.5,108,96
39701,4,227,1,247.2,100,107
39702,4,227,1,251.4,104,89
39703,4,227,1,260.3,108,71
39704,4,227,1,267.4,108,99
39705,4,227,1,271.4,106,84
39706,4,227,1,282.7,108,85
39707,4,227,1,286.6,108,66
39708,4,227,1,293.0,100,111
39709,4,227,1,301.9,104,111
39710,4,227,1,308.3,108,125
39711,4,227,1,312.6,72,206
39712,4,227,1,318.5,43,233
39713,4,227,1,322.7,82,207
39714,4,227,1,325.2,93,131
39715,4,227,1,328.6,90,163
39716,4,227,1,336.6,93,194
39717,4,227,1,339.8,91,188
39718,4,227,1,346.0,72,258
39719,4,227,1,353.5,57,277
39720,4,227,1,356.1,43,276
39721,4,227,1,359.0,64,264
39722,4,227,1,364.0,72,191
39723,4,227,1,367.6,82,199
39724,4,227,1,368.6,91,2
39725,4,228,0,1.7,82,86
39726,4,228,0,2.9,82,114
39727,4,228,0,6.1,82,129
39728,4,228,0,9.9,46,214
39729,4,228,0,14.7,32,91
39730,4,228,0,15.5,63,154
39731,4,228,0,17.4,43,66
39732,4,228,0,20.0,79,78
39733,4,228,0,20.8,86,151
39734,4,228,0,21.3,61,96
39735,4,228,0,23.3,79,115
39736,4,228,0,25.6,61,273
39737,4,228,0,27.1,75,176
39738,4,228,0,29.3,79,274
39739,4,228,0,33.3,75,128
39740,4,228,0,34.0,82,227
39741,4,228,0,34.0,86,75
39742,4,228,0,37.6,25,320
39743,4,228,0,41.3,21,198
39744,4,228,0,44.7,32,113
39745,4,228,0,44.7,50,141
39746,4,228,0,46.7,82,167
39747,4,228,0,49.2,93,175
39748,4,228,0,51.1,97,158
39749,4,228,0,53.2,90,182
39750,4,228,0,55.7,79,272
39751,4,228,0,55.7,0,13
39752,4,228,0,57.9,90,119
39753,4,228,0,58.4,93,201
39754,4,228,0,60.8,86,79
39755,4,228,0,60.8,86,92
39756,4,228,0,63.3,91,146
39757,4,228,0,63.3,86,39
39758,4,228,0,66.4,93,158
39759,4,228,0,68.1,90,215
39760,4,228,0,69.9,90,175
39761,4,228,0,75.0,93,203
39762,4,228,0,75.0,93,126
39763,4,228,0,88.0,86,233
39764,4,228,0,92.8,79,221
39765,4,228,0,95.6,36,184
39766,4,228,0,97.9,88,158
39767,4,228,0,104.5,93,118
39768,4,228,0,112.3,97,117
39769,4,228,0,129.2,100,108
39770,4,228,0,138.9,104,95
39771,4,228,0,146.5,104,107
39772,4,228,0,157.2,100,121
39773,4,228,0,162.1,104,122
39774,4,228,0,166.4,100,154
39775,4,228,0,169.9,100,176
39776,4,228,0,177.4,93,160
39777,4,228,0,180.2,97,153
39778,4,228,0,183.9,100,152
39779,4,228,0,190.6,100,148
39780,4,228,0,196.0,100,147
39781,4,228,0,201.1,100,174
39782,4,228,0,208.9,100,173
39783,4,228,0,215.6,100,124
39784,4,228,0,224.9,108,102
39785,4,228,0,232.2,100,111
39786,4,228,0,239.4,108,86
39787,4,228,0,242.5,104,121
39788,4,228,0,247.2,104,128
39789,4,228,0,251.4,108,103
39790,4,228,0,260.3,108,83
39791,4,228,0,267.4,104,87
39792,4,228,0,271.4,104,129
39793,4,228,0,282.7,104,100
39794,4,228,0,286.6,106,100
39795,4,228,0,293.0,104,91
39796,4,228,0,301.9,104,110
39797,4,228,0,308.3,104,130
39798,4,228,0,312.6,104,111
39799,4,228,0,318.5,97,129
39800,4,228,0,322.7,93,162
39801,4,228,0,325.2,90,181
39802,4,228,0,328.6,93,149
39803,4,228,0,336.6,90,196
39804,4,228,0,339.8,104,160
39805,4,228,0,346.0,100,148
39806,4,228,0,353.5,93,139
39807,4,228,0,355.9,97,150
39808,4,228,0,359.0,93,170
39809,4,228,0,364.0,93,176
39810,4,228,0,367.6,93,173
39811,4,228,0,369.6,86,170
39812,4,228,0,373.6,90,28
39813,4,228,1,0.5,86,39
39814,4,228,1,1.7,90,58
39815,4,228,1,2.9,90,86
39816,4,228,1,6.1,86,158
39817,4,228,1,9.9,86,61
39818,4,228,1,9.9,100,39
39819,4,228,1,14.7,57,122
39820,4,228,1,15.5,18,108
39821,4,228,1,16.3,36,49
39822,4,228,1,18.2,21,166
