,星期,時間,方向,里程,車速,交通量
45794,4,262,1,57.9,97,49
45795,4,262,1,61.0,100,50
45796,4,262,1,63.3,93,100
45797,4,262,1,66.4,93,118
45798,4,262,1,68.1,93,62
45799,4,262,1,69.9,104,59
45800,4,262,1,75.0,100,128
45801,4,262,1,88.0,97,132
45802,4,262,1,92.8,100,97
45803,4,262,1,95.0,100,107
45804,4,262,1,98.0,100,93
45805,4,262,1,104.5,100,77
45806,4,262,1,112.3,100,70
45807,4,262,1,129.2,100,58
45808,4,262,1,138.9,104,91
45809,4,262,1,146.5,104,70
45810,4,262,1,157.2,108,76
45811,4,262,1,162.1,108,75
45812,4,262,1,166.4,104,112
45813,4,262,1,169.9,104,112
45814,4,262,1,177.4,108,63
45815,4,262,1,180.2,108,76
45816,4,262,1,183.9,104,83
45817,4,262,1,190.6,108,101
45818,4,262,1,196.0,108,98
45819,4,262,1,201.1,108,94
45820,4,262,1,208.9,108,84
45821,4,262,1,215.6,108,66
45822,4,262,1,224.9,108,67
45823,4,262,1,232.2,108,76
45824,4,262,1,239.4,111,71
45825,4,262,1,242.5,111,46
45826,4,262,1,247.2,108,51
45827,4,262,1,251.4,111,64
45828,4,262,1,260.3,108,43
45829,4,262,1,267.4,104,48
45830,4,262,1,271.4,108,66
45831,4,262,1,282.7,108,78
45832,4,262,1,286.6,111,41
45833,4,262,1,293.0,108,70
45834,4,262,1,301.9,108,64
45835,4,262,1,308.3,108,63
45836,4,262,1,312.6,104,78
45837,4,262,1,318.5,108,83
45838,4,262,1,322.7,108,76
45839,4,262,1,325.2,108,52
45840,4,262,1,328.6,104,82
45841,4,262,1,336.6,111,110
45842,4,262,1,339.8,108,112
45843,4,262,1,346.0,100,107
45844,4,262,1,353.5,97,108
45845,4,262,1,356.1,97,123
45846,4,262,1,359.0,97,100
45847,4,262,1,364.0,93,121
45848,4,262,1,367.6,82,115
45849,4,262,1,368.6,90,3
45850,4,263,0,1.7,93,56
45851,4,263,0,2.9,90,80
45852,4,263,0,6.1,93,99
45853,4,263,0,9.9,82,179
45854,4,263,0,14.7,86,98
45855,4,263,0,15.5,82,164
45856,4,263,0,17.4,100,52
45857,4,263,0,20.0,97,41
45858,4,263,0,20.8,93,72
45859,4,263,0,21.3,82,122
45860,4,263,0,23.3,79,88
45861,4,263,0,25.6,86,158
45862,4,263,0,27.1,72,88
45863,4,263,0,29.3,93,160
45864,4,263,0,33.3,97,41
45865,4,263,0,34.0,97,128
45866,4,263,0,34.0,97,54
45867,4,263,0,37.6,90,203
45868,4,263,0,41.3,97,110
45869,4,263,0,44.7,86,68
45870,4,263,0,44.7,93,60
45871,4,263,0,46.7,82,92
45872,4,263,0,49.2,93,112
45873,4,263,0,51.1,104,121
45874,4,263,0,53.2,97,111
45875,4,263,0,55.7,100,166
45876,4,263,0,55.7,0,13
45877,4,263,0,57.9,99,60
45878,4,263,0,58.4,100,127
45879,4,263,0,60.8,97,26
45880,4,263,0,60.8,100,48
45881,4,263,0,63.3,100,92
45882,4,263,0,63.3,93,22
45883,4,263,0,66.4,100,98
45884,4,263,0,68.1,97,116
45885,4,263,0,69.9,97,73
45886,4,263,0,75.0,100,87
45887,4,263,0,75.0,104,54
45888,4,263,0,88.0,97,145
45889,4,263,0,92.8,100,152
45890,4,263,0,95.6,100,80
45891,4,263,0,97.9,100,85
45892,4,263,0,104.5,100,72
45893,4,263,0,112.3,100,94
45894,4,263,0,129.2,104,75
45895,4,263,0,138.9,108,58
45896,4,263,0,146.5,104,70
45897,4,263,0,157.2,100,74
45898,4,263,0,162.1,104,73
45899,4,263,0,166.4,104,69
45900,4,263,0,169.9,100,91
45901,4,263,0,177.4,100,94
45902,4,263,0,180.2,106,56
45903,4,263,0,183.9,104,70
45904,4,263,0,190.6,104,68
45905,4,263,0,196.0,108,63
45906,4,263,0,201.1,104,67
45907,4,263,0,208.9,100,82
45908,4,263,0,215.6,108,73
45909,4,263,0,224.9,108,62
45910,4,263,0,232.2,108,53
45911,4,263,0,239.4,111,74
45912,4,263,0,242.5,111,45
45913,4,263,0,247.2,108,32
45914,4,263,0,251.4,106,40
45915,4,263,0,260.3,108,48
45916,4,263,0,267.4,108,31
45917,4,263,0,271.4,108,36
45918,4,263,0,282.7,111,40
45919,4,263,0,286.6,111,48
45920,4,263,0,293.0,111,44
45921,4,263,0,301.9,108,42
45922,4,263,0,308.3,100,47
45923,4,263,0,312.6,16,66
45924,4,263,0,318.5,104,67
45925,4,263,0,322.7,100,93
45926,4,263,0,325.2,104,73
45927,4,263,0,328.6,104,61
45928,4,263,0,336.6,104,68
45929,4,263,0,339.8,108,84
45930,4,263,0,346.0,104,97
45931,4,263,0,353.5,100,98
45932,4,263,0,355.9,104,103
45933,4,263,0,359.0,100,102
45934,4,263,0,364.0,97,119
45935,4,263,0,367.6,97,84
45936,4,263,0,369.6,90,88
45937,4,263,0,373.6,90,2
45938,4,263,1,0.5,90,38
45939,4,263,1,1.7,97,44
45940,4,263,1,2.9,97,52
45941,4,263,1,6.1,97,71
45942,4,263,1,9.9,93,42
45943,4,263,1,9.9,115,18
45944,4,263,1,14.7,97,83
45945,4,263,1,15.5,93,68
45946,4,263,1,16.3,99,32
45947,4,263,1,18.2,86,85
45948,4,263,1,20.6,97,107
45949,4,263,1,24.8,90,249
45950,4,263,1,26.4,93,236
45951,4,263,1,29.3,90,199
45952,4,263,1,30.5,93,70
45953,4,263,1,30.5,97,45
45954,4,263,1,33.4,97,37
45955,4,263,1,33.9,90,314
45956,4,263,1,33.9,93,88
45957,4,263,1,37.6,93,138
45958,4,263,1,41.3,32,143
45959,4,263,1,44.7,97,89
45960,4,263,1,46.7,100,123
45961,4,263,1,49.2,93,131
45962,4,263,1,51.1,90,113
45963,4,263,1,53.2,7,12
45964,4,263,1,53.2,90,162
45965,4,263,1,55.7,90,95
45966,4,263,1,57.8,97,77
45967,4,263,1,57.8,90,20
45968,4,263,1,57.9,90,28
45969,4,263,1,57.9,93,53
45970,4,263,1,61.0,100,66
45971,4,263,1,63.3,97,71
45972,4,263,1,66.4,97,87
45973,4,263,1,68.1,97,40
45974,4,263,1,69.9,100,61
45975,4,263,1,75.0,100,102
45976,4,263,1,88.0,100,101
45977,4,263,1,92.8,97,87
45978,4,263,1,95.0,97,89
45979,4,263,1,98.0,100,111
45980,4,263,1,104.5,104,75
45981,4,263,1,112.3,104,65
45982,4,263,1,129.2,104,66
45983,4,263,1,138.9,100,69
45984,4,263,1,146.5,104,92
45985,4,263,1,157.2,104,87
45986,4,263,1,162.1,108,68
45987,4,263,1,166.4,104,93
45988,4,263,1,169.9,106,92
45989,4,263,1,177.4,111,75
45990,4,263,1,180.2,108,88
45991,4,263,1,183.9,104,91
45992,4,263,1,190.6,104,95
45993,4,263,1,196.0,104,84
45994,4,263,1,201.1,104,97
45995,4,263,1,208.9,108,72
45996,4,263,1,215.6,108,62
45997,4,263,1,224.9,104,65
45998,4,263,1,232.2,108,57
45999,4,263,1,239.4,111,46
46000,4,263,1,242.5,111,68
46001,4,263,1,247.2,108,67
46002,4,263,1,251.4,108,47
46003,4,263,1,260.3,111,53
46004,4,263,1,267.4,108,65
46005,4,263,1,271.4,108,49
46006,4,263,1,282.7,108,61
46007,4,263,1,286.6,111,79
46008,4,263,1,293.0,108,61
46009,4,263,1,301.9,108,57
46010,4,263,1,308.3,108,83
46011,4,263,1,312.6,102,74
46012,4,263,1,318.5,104,67
46013,4,263,1,322.7,108,85
46014,4,263,1,325.2,106,64
46015,4,263,1,328.6,108,71
46016,4,263,1,336.6,111,83
46017,4,263,1,339.8,108,89
46018,4,263,1,346.0,104,109
46019,4,263,1,353.5,100,116
46020,4,263,1,356.1,100,106
46021,4,263,1,359.0,100,105
46022,4,263,1,364.0,93,102
46023,4,263,1,367.6,86,109
46024,4,263,1,368.6,72,3
46025,4,264,0,1.7,90,58
46026,4,264,0,2.9,86,82
46027,4,264,0,6.1,90,92
46028,4,264,0,9.9,86,141
46029,4,264,0,14.7,90,73
46030,4,264,0,15.5,79,133
46031,4,264,0,17.4,104,33
46032,4,264,0,20.0,97,41
46033,4,264,0,20.8,93,75
46034,4,264,0,21.3,79,107
46035,4,264,0,23.3,86,81
46036,4,264,0,25.6,90,146
46037,4,264,0,27.1,68,77
46038,4,264,0,29.3,97,129
46039,4,264,0,33.3,97,60
46040,4,264,0,34.0,97,127
46041,4,264,0,34.0,97,51
46042,4,264,0,37.6,90,210
46043,4,264,0,41.3,97,92
46044,4,264,0,44.7,86,87
46045,4,264,0,44.7,97,43
46046,4,264,0,46.7,79,139
46047,4,264,0,49.2,100,114
46048,4,264,0,51.1,104,122
46049,4,264,0,53.2,93,150
46050,4,264,0,55.7,97,190
46051,4,264,0,55.7,0,10
46052,4,264,0,57.9,97,54
46053,4,264,0,58.4,99,102
46054,4,264,0,60.8,104,29
46055,4,264,0,60.8,100,43
46056,4,264,0,63.3,97,78
46057,4,264,0,63.3,95,14
46058,4,264,0,66.4,97,82
46059,4,264,0,68.1,97,113
46060,4,264,0,69.9,93,82
46061,4,264,0,75.0,100,109
46062,4,264,0,75.0,104,70
46063,4,264,0,88.0,97,169
46064,4,264,0,92.8,100,131
46065,4,264,0,95.6,104,78
46066,4,264,0,97.9,104,77
46067,4,264,0,104.5,100,81
46068,4,264,0,112.3,104,68
46069,4,264,0,129.2,104,62
46070,4,264,0,138.9,104,61
46071,4,264,0,146.5,104,76
46072,4,264,0,157.2,104,71
46073,4,264,0,162.1,104,60
46074,4,264,0,166.4,104,64
46075,4,264,0,169.9,100,98
46076,4,264,0,177.4,100,93
46077,4,264,0,180.2,108,53
46078,4,264,0,183.9,104,62
46079,4,264,0,190.6,104,63
46080,4,264,0,196.0,104,71
46081,4,264,0,201.1,104,83
46082,4,264,0,208.9,108,68
46083,4,264,0,215.6,108,68
46084,4,264,0,224.9,111,55
46085,4,264,0,232.2,104,54
46086,4,264,0,239.4,104,50
46087,4,264,0,242.5,111,34
46088,4,264,0,247.2,108,31
46089,4,264,0,251.4,108,51
46090,4,264,0,260.3,108,43
46091,4,264,0,267.4,106,38
46092,4,264,0,271.4,108,40
46093,4,264,0,282.7,111,33
46094,4,264,0,286.6,111,36
46095,4,264,0,293.0,111,36
46096,4,264,0,301.9,108,45
46097,4,264,0,308.3,100,54
46098,4,264,0,312.6,14,68
46099,4,264,0,318.5,104,68
46100,4,264,0,322.7,108,85
46101,4,264,0,325.2,104,69
46102,4,264,0,328.6,104,51
46103,4,264,0,336.6,104,69
46104,4,264,0,339.8,108,100
46105,4,264,0,346.0,104,95
46106,4,264,0,353.5,104,101
46107,4,264,0,355.9,100,106
46108,4,264,0,359.0,97,115
46109,4,264,0,364.0,100,103
46110,4,264,0,367.6,97,96
46111,4,264,0,369.6,90,91
46112,4,264,0,373.6,86,5
46113,4,264,1,0.5,84,48
46114,4,264,1,1.7,90,54
46115,4,264,1,2.9,93,56
46116,4,264,1,6.1,97,68
46117,4,264,1,9.9,97,38
46118,4,264,1,9.9,108,21
46119,4,264,1,14.7,100,72
46120,4,264,1,15.5,93,74
46121,4,264,1,16.3,100,27
46122,4,264,1,18.2,82,101
46123,4,264,1,20.6,97,99
46124,4,264,1,24.8,90,257
46125,4,264,1,26.4,93,253
46126,4,264,1,29.3,93,201
46127,4,264,1,30.5,97,56
46128,4,264,1,30.5,97,32
46129,4,264,1,33.4,97,47
46130,4,264,1,33.9,90,309
46131,4,264,1,33.9,97,67
46132,4,264,1,37.6,93,137
46133,4,264,1,41.3,28,116
46134,4,264,1,44.7,100,71
46135,4,264,1,46.7,100,103
46136,4,264,1,49.2,97,96
46137,4,264,1,51.1,93,112
46138,4,264,1,53.2,5,12
46139,4,264,1,53.2,93,158
46140,4,264,1,55.7,93,104
46141,4,264,1,57.8,93,89
46142,4,264,1,57.8,90,27
46143,4,264,1,57.9,93,30
46144,4,264,1,57.9,93,51
46145,4,264,1,61.0,97,50
46146,4,264,1,63.3,93,85
46147,4,264,1,66.4,97,99
46148,4,264,1,68.1,93,51
46149,4,264,1,69.9,104,51
46150,4,264,1,75.0,100,105
46151,4,264,1,88.0,104,82
46152,4,264,1,92.8,100,93
46153,4,264,1,95.0,100,91
46154,4,264,1,98.0,100,99
46155,4,264,1,104.5,104,84
46156,4,264,1,112.3,100,68
46157,4,264,1,129.2,104,66
46158,4,264,1,138.9,100,75
46159,4,264,1,146.5,104,64
46160,4,264,1,157.2,108,73
46161,4,264,1,162.1,104,85
46162,4,264,1,166.4,108,98
46163,4,264,1,169.9,106,88
46164,4,264,1,177.4,111,54
46165,4,264,1,180.2,108,77
46166,4,264,1,183.9,104,88
46167,4,264,1,190.6,108,89
46168,4,264,1,196.0,104,112
46169,4,264,1,201.1,108,108
46170,4,264,1,208.9,108,92
46171,4,264,1,215.6,111,56
46172,4,264,1,224.9,111,57
46173,4,264,1,232.2,108,69
46174,4,264,1,239.4,108,66
46175,4,264,1,242.5,113,50
46176,4,264,1,247.2,108,51
46177,4,264,1,251.4,108,60
46178,4,264,1,260.3,108,41
46179,4,264,1,267.4,108,43
46180,4,264,1,271.4,108,51
46181,4,264,1,282.7,108,57
46182,4,264,1,286.6,111,58
46183,4,264,1,293.0,108,90
46184,4,264,1,301.9,108,73
46185,4,264,1,308.3,108,64
46186,4,264,1,312.6,104,63
46187,4,264,1,318.5,104,107
46188,4,264,1,322.7,108,97
46189,4,264,1,325.2,104,67
46190,4,264,1,328.6,108,77
46191,4,264,1,336.6,115,91
46192,4,264,1,339.8,108,101
46193,4,264,1,346.0,100,93
46194,4,264,1,353.5,104,103
46195,4,264,1,356.1,104,118
46196,4,264,1,359.0,100,104
46197,4,264,1,364.0,93,111
46198,4,264,1,367.6,82,103
46199,4,264,1,368.6,91,2
46200,4,265,0,1.7,93,36
46201,4,265,0,2.9,90,52
46202,4,265,0,6.1,93,73
46203,4,265,0,9.9,88,116
46204,4,265,0,14.7,90,64
46205,4,265,0,15.5,79,167
46206,4,265,0,17.4,100,42
46207,4,265,0,20.0,97,34
46208,4,265,0,20.8,93,57
46209,4,265,0,21.3,82,110
46210,4,265,0,23.3,82,76
46211,4,265,0,25.6,84,150
46212,4,265,0,27.1,54,73
46213,4,265,0,29.3,97,140
46214,4,265,0,33.3,100,45
46215,4,265,0,34.0,97,113
46216,4,265,0,34.0,97,57
46217,4,265,0,37.6,86,223
46218,4,265,0,41.3,93,148
46219,4,265,0,44.7,82,61
46220,4,265,0,44.7,97,41
46221,4,265,0,46.7,93,119
46222,4,265,0,49.2,97,124
46223,4,265,0,51.1,104,109
46224,4,265,0,53.2,100,121
46225,4,265,0,55.7,100,168
46226,4,265,0,55.7,0,13
46227,4,265,0,57.9,100,74
46228,4,265,0,58.4,97,123
46229,4,265,0,60.8,100,27
46230,4,265,0,60.8,97,42
46231,4,265,0,63.3,97,82
46232,4,265,0,63.3,93,20
46233,4,265,0,66.4,97,89
46234,4,265,0,68.1,100,106
46235,4,265,0,69.9,97,81
46236,4,265,0,75.0,100,96
46237,4,265,0,75.0,100,69
46238,4,265,0,88.0,93,158
46239,4,265,0,92.8,100,122
46240,4,265,0,95.6,104,77
46241,4,265,0,97.9,104,70
46242,4,265,0,104.5,100,67
46243,4,265,0,112.3,108,63
46244,4,265,0,129.2,104,58
46245,4,265,0,138.9,104,65
46246,4,265,0,146.5,104,70
46247,4,265,0,157.2,104,65
46248,4,265,0,162.1,104,69
46249,4,265,0,166.4,104,80
46250,4,265,0,169.9,104,105
46251,4,265,0,177.4,100,99
46252,4,265,0,180.2,104,54
46253,4,265,0,183.9,104,60
46254,4,265,0,190.6,104,71
46255,4,265,0,196.0,100,71
46256,4,265,0,201.1,108,73
46257,4,265,0,208.9,104,75
46258,4,265,0,215.6,111,58
46259,4,265,0,224.9,111,56
46260,4,265,0,232.2,100,55
46261,4,265,0,239.4,108,48
46262,4,265,0,242.5,106,50
46263,4,265,0,247.2,111,37
46264,4,265,0,251.4,108,54
46265,4,265,0,260.3,108,51
46266,4,265,0,267.4,108,34
46267,4,265,0,271.4,111,43
46268,4,265,0,282.7,108,35
46269,4,265,0,286.6,111,44
46270,4,265,0,293.0,111,28
46271,4,265,0,301.9,108,49
46272,4,265,0,308.3,100,60
46273,4,265,0,312.6,14,69
46274,4,265,0,318.5,104,80
46275,4,265,0,322.7,104,93
46276,4,265,0,325.2,104,71
46277,4,265,0,328.6,104,66
46278,4,265,0,336.6,104,75
46279,4,265,0,339.8,108,82
46280,4,265,0,346.0,104,97
46281,4,265,0,353.5,100,95
46282,4,265,0,355.9,104,103
46283,4,265,0,359.0,100,101
46284,4,265,0,364.0,97,118
46285,4,265,0,367.6,95,88
46286,4,265,0,369.6,90,79
46287,4,265,0,373.6,82,6
46288,4,265,1,0.5,91,36
46289,4,265,1,1.7,93,46
46290,4,265,1,2.9,90,67
46291,4,265,1,6.1,93,74
46292,4,265,1,9.9,97,32
46293,4,265,1,9.9,108,15
46294,4,265,1,14.7,100,67
46295,4,265,1,15.5,97,55
46296,4,265,1,16.3,100,34
46297,4,265,1,18.2,86,96
46298,4,265,1,20.6,97,104
46299,4,265,1,24.8,90,256
46300,4,265,1,26.4,93,234
46301,4,265,1,29.3,91,202
46302,4,265,1,30.5,93,70
46303,4,265,1,30.5,93,45
46304,4,265,1,33.4,97,36
46305,4,265,1,33.9,90,264
46306,4,265,1,33.9,93,87
46307,4,265,1,37.6,90,132
46308,4,265,1,41.3,25,114
46309,4,265,1,44.7,97,74
46310,4,265,1,46.7,100,104
46311,4,265,1,49.2,97,113
46312,4,265,1,51.1,93,103
46313,4,265,1,53.2,9,8
46314,4,265,1,53.2,93,157
46315,4,265,1,55.7,97,106
46316,4,265,1,57.8,97,67
46317,4,265,1,57.8,93,17
46318,4,265,1,57.9,93,19
46319,4,265,1,57.9,93,57
46320,4,265,1,61.0,97,69
46321,4,265,1,63.3,93,98
46322,4,265,1,66.4,93,123
46323,4,265,1,68.1,90,55
46324,4,265,1,69.9,100,56
46325,4,265,1,75.0,100,108
46326,4,265,1,88.0,97,97
46327,4,265,1,92.8,104,66
46328,4,265,1,95.0,100,75
46329,4,265,1,98.0,104,87
46330,4,265,1,104.5,104,81
46331,4,265,1,112.3,100,74
46332,4,265,1,129.2,104,68
46333,4,265,1,138.9,104,62
46334,4,265,1,146.5,102,86
46335,4,265,1,157.2,106,74
46336,4,265,1,162.1,108,61
46337,4,265,1,166.4,100,87
46338,4,265,1,169.9,104,81
46339,4,265,1,177.4,108,66
46340,4,265,1,180.2,104,73
46341,4,265,1,183.9,100,80
46342,4,265,1,190.6,100,90
46343,4,265,1,196.0,108,83
46344,4,265,1,201.1,108,110
46345,4,265,1,208.9,108,101
46346,4,265,1,215.6,108,63
46347,4,265,1,224.9,104,56
46348,4,265,1,232.2,111,47
46349,4,265,1,239.4,111,60
46350,4,265,1,242.5,111,49
46351,4,265,1,247.2,104,51
46352,4,265,1,251.4,111,47
46353,4,265,1,260.3,108,47
46354,4,265,1,267.4,108,48
46355,4,265,1,271.4,111,45
46356,4,265,1,282.7,108,58
46357,4,265,1,286.6,111,45
46358,4,265,1,293.0,108,58
46359,4,265,1,301.9,111,80
46360,4,265,1,308.3,111,85
46361,4,265,1,312.6,104,77
46362,4,265,1,318.5,100,68
46363,4,265,1,322.7,104,77
46364,4,265,1,325.2,108,73
46365,4,265,1,328.6,104,86
46366,4,265,1,336.6,111,89
46367,4,265,1,339.8,108,98
46368,4,265,1,346.0,108,105
46369,4,265,1,353.5,100,105
46370,4,265,1,356.1,100,99
46371,4,265,1,359.0,100,104
46372,4,265,1,364.0,93,122
46373,4,265,1,367.6,86,120
46374,4,265,1,368.6,90,2
46375,4,266,0,1.7,93,37
46376,4,266,0,2.9,90,67
46377,4,266,0,6.1,93,79
46378,4,266,0,9.9,90,129
46379,4,266,0,14.7,86,71
46380,4,266,0,15.5,86,142
46381,4,266,0,17.4,104,24
46382,4,266,0,20.0,95,38
46383,4,266,0,20.8,93,73
46384,4,266,0,21.3,82,72
46385,4,266,0,23.3,86,79
46386,4,266,0,25.6,86,129
46387,4,266,0,27.1,50,84
46388,4,266,0,29.3,93,138
46389,4,266,0,33.3,100,35
46390,4,266,0,34.0,97,152
46391,4,266,0,34.0,97,43
46392,4,266,0,37.6,90,192
46393,4,266,0,41.3,93,117
46394,4,266,0,44.7,90,67
46395,4,266,0,44.7,97,33
46396,4,266,0,46.7,97,107
46397,4,266,0,49.2,97,110
46398,4,266,0,51.1,104,108
46399,4,266,0,53.2,97,109
46400,4,266,0,55.7,99,164
46401,4,266,0,55.7,0,7
46402,4,266,0,57.9,104,63
46403,4,266,0,58.4,97,103
46404,4,266,0,60.8,93,30
46405,4,266,0,60.8,97,47
46406,4,266,0,63.3,97,76
46407,4,266,0,63.3,97,16
46408,4,266,0,66.4,100,88
46409,4,266,0,68.1,100,113
46410,4,266,0,69.9,97,89
46411,4,266,0,75.0,100,115
46412,4,266,0,75.0,100,75
46413,4,266,0,88.0,97,123
46414,4,266,0,92.8,100,111
46415,4,266,0,95.6,104,71
46416,4,266,0,97.9,100,75
46417,4,266,0,104.5,100,47
46418,4,266,0,112.3,104,65
46419,4,266,0,129.2,104,64
46420,4,266,0,138.9,104,61
46421,4,266,0,146.5,104,63
46422,4,266,0,157.2,100,59
46423,4,266,0,162.1,104,61
46424,4,266,0,166.4,104,63
46425,4,266,0,169.9,104,92
46426,4,266,0,177.4,100,86
46427,4,266,0,180.2,104,57
46428,4,266,0,183.9,97,57
46429,4,266,0,190.6,97,71
46430,4,266,0,196.0,104,82
46431,4,266,0,201.1,108,62
46432,4,266,0,208.9,108,70
46433,4,266,0,215.6,108,74
46434,4,266,0,224.9,108,57
46435,4,266,0,232.2,106,44
46436,4,266,0,239.4,104,53
46437,4,266,0,242.5,108,53
46438,4,266,0,247.2,111,49
46439,4,266,0,251.4,108,44
46440,4,266,0,260.3,111,40
46441,4,266,0,267.4,111,36
46442,4,266,0,271.4,111,43
46443,4,266,0,282.7,111,36
46444,4,266,0,286.6,111,54
46445,4,266,0,293.0,111,50
46446,4,266,0,301.9,108,59
46447,4,266,0,308.3,100,58
46448,4,266,0,312.6,10,61
46449,4,266,0,318.5,104,67
46450,4,266,0,322.7,104,77
46451,4,266,0,325.2,104,59
46452,4,266,0,328.6,108,34
46453,4,266,0,336.6,108,65
46454,4,266,0,339.8,106,88
46455,4,266,0,346.0,104,89
46456,4,266,0,353.5,108,95
46457,4,266,0,355.9,104,95
46458,4,266,0,359.0,97,98
46459,4,266,0,364.0,97,92
46460,4,266,0,367.6,97,70
46461,4,266,0,369.6,86,88
46462,4,266,0,373.6,82,6
46463,4,266,1,0.5,93,31
46464,4,266,1,1.7,93,41
46465,4,266,1,2.9,97,37
46466,4,266,1,6.1,93,74
46467,4,266,1,9.9,93,41
46468,4,266,1,9.9,111,22
46469,4,266,1,14.7,100,62
46470,4,266,1,15.5,93,73
46471,4,266,1,16.3,97,30
46472,4,266,1,18.2,90,96
46473,4,266,1,20.6,100,68
46474,4,266,1,24.8,82,219
46475,4,266,1,26.4,93,228
46476,4,266,1,29.3,93,214
46477,4,266,1,30.5,97,52
46478,4,266,1,30.5,97,33
46479,4,266,1,33.4,97,40
46480,4,266,1,33.9,86,301
46481,4,266,1,33.9,93,86
46482,4,266,1,37.6,90,156
46483,4,266,1,41.3,25,130
46484,4,266,1,44.7,100,62
46485,4,266,1,46.7,100,113
46486,4,266,1,49.2,97,113
46487,4,266,1,51.1,97,110
46488,4,266,1,53.2,3,12
46489,4,266,1,53.2,97,153
46490,4,266,1,55.7,93,101
46491,4,266,1,57.8,97,71
46492,4,266,1,57.8,93,31
46493,4,266,1,57.9,90,31
46494,4,266,1,57.9,93,43
46495,4,266,1,61.0,97,69
46496,4,266,1,63.3,93,64
46497,4,266,1,66.4,97,80
46498,4,266,1,68.1,90,45
46499,4,266,1,69.9,100,69
46500,4,266,1,75.0,100,89
46501,4,266,1,88.0,100,94
46502,4,266,1,92.8,100,76
46503,4,266,1,95.0,100,67
46504,4,266,1,98.0,100,76
46505,4,266,1,104.5,104,58
46506,4,266,1,112.3,104,79
46507,4,266,1,129.2,100,65
46508,4,266,1,138.9,100,63
46509,4,266,1,146.5,104,59
46510,4,266,1,157.2,104,72
46511,4,266,1,162.1,104,67
46512,4,266,1,166.4,104,83
46513,4,266,1,169.9,104,68
46514,4,266,1,177.4,111,57
46515,4,266,1,180.2,108,85
46516,4,266,1,183.9,100,80
46517,4,266,1,190.6,104,78
46518,4,266,1,196.0,104,85
46519,4,266,1,201.1,108,70
46520,4,266,1,208.9,108,95
46521,4,266,1,215.6,111,71
46522,4,266,1,224.9,108,72
46523,4,266,1,232.2,108,52
46524,4,266,1,239.4,111,48
46525,4,266,1,242.5,111,51
46526,4,266,1,247.2,111,62
46527,4,266,1,251.4,111,41
46528,4,266,1,260.3,111,32
46529,4,266,1,267.4,108,58
46530,4,266,1,271.4,108,47
46531,4,266,1,282.7,111,55
46532,4,266,1,286.6,111,42
46533,4,266,1,293.0,104,51
46534,4,266,1,301.9,108,56
46535,4,266,1,308.3,108,75
46536,4,266,1,312.6,104,87
46537,4,266,1,318.5,108,87
46538,4,266,1,322.7,108,79
46539,4,266,1,325.2,108,59
46540,4,266,1,328.6,104,83
46541,4,266,1,336.6,111,110
46542,4,266,1,339.8,108,102
46543,4,266,1,346.0,108,86
46544,4,266,1,353.5,104,90
46545,4,266,1,356.1,104,88
46546,4,266,1,359.0,100,95
46547,4,266,1,364.0,95,94
46548,4,266,1,367.6,86,109
46549,4,266,1,368.6,84,4
46550,4,267,0,1.7,90,52
46551,4,267,0,2.9,86,68
46552,4,267,0,6.1,90,91
46553,4,267,0,9.9,86,143
46554,4,267,0,14.7,90,71
46555,4,267,0,15.5,86,152
46556,4,267,0,17.4,100,36
46557,4,267,0,20.0,93,45
46558,4,267,0,20.8,93,70
46559,4,267,0,21.3,82,93
46560,4,267,0,23.3,86,92
46561,4,267,0,25.6,86,161
46562,4,267,0,27.1,54,75
46563,4,267,0,29.3,97,133
46564,4,267,0,33.3,97,43
46565,4,267,0,34.0,100,116
46566,4,267,0,34.0,100,38
46567,4,267,0,37.6,86,210
46568,4,267,0,41.3,100,109
46569,4,267,0,44.7,90,86
46570,4,267,0,44.7,97,40
46571,4,267,0,46.7,97,98
46572,4,267,0,49.2,100,117
46573,4,267,0,51.1,108,121
46574,4,267,0,53.2,97,114
46575,4,267,0,55.7,97,158
46576,4,267,0,55.7,0,8
46577,4,267,0,57.9,100,44
46578,4,267,0,58.4,97,100
46579,4,267,0,60.8,93,29
46580,4,267,0,60.8,97,43
46581,4,267,0,63.3,100,79
46582,4,267,0,63.3,90,15
46583,4,267,0,66.4,100,92
46584,4,267,0,68.1,99,100
46585,4,267,0,69.9,97,63
46586,4,267,0,75.0,102,78
46587,4,267,0,75.0,100,59
46588,4,267,0,88.0,93,141
46589,4,267,0,92.8,100,107
46590,4,267,0,95.6,100,61
46591,4,267,0,97.9,100,60
46592,4,267,0,104.5,104,57
46593,4,267,0,112.3,104,61
46594,4,267,0,129.2,100,65
46595,4,267,0,138.9,104,61
46596,4,267,0,146.5,104,72
46597,4,267,0,157.2,104,71
46598,4,267,0,162.1,100,50
46599,4,267,0,166.4,108,49
46600,4,267,0,169.9,104,86
46601,4,267,0,177.4,100,89
46602,4,267,0,180.2,102,72
46603,4,267,0,183.9,104,59
46604,4,267,0,190.6,104,74
46605,4,267,0,196.0,108,76
46606,4,267,0,201.1,111,68
46607,4,267,0,208.9,108,59
46608,4,267,0,215.6,108,55
46609,4,267,0,224.9,108,42
46610,4,267,0,232.2,104,46
46611,4,267,0,239.4,108,63
46612,4,267,0,242.5,111,52
46613,4,267,0,247.2,115,40
46614,4,267,0,251.4,111,49
46615,4,267,0,260.3,108,41
